rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Spinocerebellar ataxia	MONDO:0000437	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.5	True
1	Spinocerebellar ataxia	MONDO:0020380	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.5	True
2	Multiple system atrophy, cerebellar subtype	N/A	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
3	Wilson's disease	MONDO:0010200	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
4	Sporadic adult-onset cerebellar ataxia	MONDO:0016591	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
5	Paraneoplastic cerebellar degeneration	MONDO:0044877	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
5	Paraneoplastic cerebellar degeneration	MONDO:0018215	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
6	Cerebellar variant of Parkinson’s disease	N/A	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
7	Essential tremor with cerebellar involvement	N/A	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
8	Alcoholic cerebellar degeneration	N/A	('OMIM:606658', 'Spinocerebellar ataxia 15')	0.0	False
