rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:163950', 'Noonan syndrome 1')	0.5	True
1	Noonan Syndrome	MONDO:0008104	('OMIM:163950', 'Noonan syndrome 1')	1.0	True
2	Down Syndrome	MONDO:0008608	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
3	Williams Syndrome	MONDO:0008678	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
4	DiGeorge Syndrome	MONDO:0008564	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
4	DiGeorge Syndrome	MONDO:0018923	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
5	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
6	Russell-Silver Syndrome	MONDO:0008394	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
7	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
8	Craniofacial Dysostosis	MONDO:0007405	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
9	Beckwith-Wiedemann Syndrome	MONDO:0007534	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
10	Kabuki Syndrome	MONDO:0007843	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
10	Kabuki Syndrome	MONDO:0016512	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
