rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
2	Down Syndrome	MONDO:0008608	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
3	CHARGE Syndrome	MONDO:0008965	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
4	Crouzon Syndrome	MONDO:0007405	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
5	Pierre Robin Sequence	MONDO:0009869	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
6	Joubert Syndrome	MONDO:0018772	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
6	Joubert Syndrome	MONDO:0008944	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
7	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
7	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
7	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
8	Noonan Syndrome	MONDO:0018997	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
8	Noonan Syndrome	MONDO:0008104	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
9	Stickler Syndrome	MONDO:0019354	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
10	Greig Cephalopolysyndactyly	N/A	('OMIM:300867', 'Kabuki syndrome 2')	0.0	False
