rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Neuronal Ceroid Lipofuscinosis	MONDO:0016295	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
2	Kallmann Syndrome	MONDO:0018800	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
3	Septo-Optic Dysplasia	MONDO:0008428	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
4	Ataxia-Telangiectasia	MONDO:0008840	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
5	Friedreich Ataxia	MONDO:0100340	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
5	Friedreich Ataxia	MONDO:0100339	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
6	Cockayne Syndrome	MONDO:0016006	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
7	Zellweger Spectrum Disorder	MONDO:0019234	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
8	Combined Pituitary Hormone Deficiency	N/A	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
9	Wolfram Syndrome	MONDO:0018105	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
10	Mitochondrial Disorder	MONDO:0016797	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
