rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Pearson Syndrome	MONDO:0010797	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
2	X-linked Sideroblastic Anemia with Ataxia	MONDO:0010524	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	1.0	True
3	Friedreich Ataxia	MONDO:0100340	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
3	Friedreich Ataxia	MONDO:0100339	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
4	Ataxia-Telangiectasia	MONDO:0008840	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
5	Congenital Sideroblastic Anemia due to ALAS2 Mutation	N/A	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
6	Thalassemia Major	MONDO:0019402	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
7	Myelodysplastic Syndrome	MONDO:0044873	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
7	Myelodysplastic Syndrome	MONDO:0018881	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
8	Lead Poisoning	MONDO:0018019	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
9	Diamond-Blackfan Anemia	MONDO:0015253	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
10	Mitochondrial Disorders affecting Hematopoiesis	N/A	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
