rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
3	Smith-Magenis syndrome	MONDO:0008434	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
4	Fragile X syndrome	MONDO:0010383	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
5	Kabuki syndrome	MONDO:0007843	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
5	Kabuki syndrome	MONDO:0016512	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
6	Angelman syndrome	MONDO:0007113	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
7	Noonan syndrome	MONDO:0018997	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
7	Noonan syndrome	MONDO:0008104	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
8	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
9	Prader-Willi syndrome	MONDO:0008300	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
10	Down syndrome	MONDO:0008608	('OMIM:620494', 'Neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies')	0.0	False
