rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Achondroplasia	MONDO:0007037	('OMIM:258480', 'Opsismodysplasia')	0.0	False
2	Osteogenesis Imperfecta	MONDO:0019019	('OMIM:258480', 'Opsismodysplasia')	0.0	False
3	Thanatophoric Dysplasia	MONDO:0017042	('OMIM:258480', 'Opsismodysplasia')	0.0	False
3	Thanatophoric Dysplasia	MONDO:0008546	('OMIM:258480', 'Opsismodysplasia')	0.0	False
4	Crouzon Syndrome	MONDO:0007405	('OMIM:258480', 'Opsismodysplasia')	0.0	False
5	Hypochondroplasia	MONDO:0007793	('OMIM:258480', 'Opsismodysplasia')	0.0	False
6	Spondyloepiphyseal Dysplasia	MONDO:0007738	('OMIM:258480', 'Opsismodysplasia')	0.0	False
6	Spondyloepiphyseal Dysplasia	MONDO:0016761	('OMIM:258480', 'Opsismodysplasia')	0.0	False
7	Noonan Syndrome	MONDO:0018997	('OMIM:258480', 'Opsismodysplasia')	0.0	False
7	Noonan Syndrome	MONDO:0008104	('OMIM:258480', 'Opsismodysplasia')	0.0	False
