rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aarskog-Scott syndrome	MONDO:0007030	('OMIM:148050', 'KBG syndrome')	0.0	False
1	Aarskog-Scott syndrome	MONDO:0010589	('OMIM:148050', 'KBG syndrome')	0.0	False
1	Aarskog-Scott syndrome	MONDO:0021005	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Smith-Magenis syndrome	MONDO:0008434	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Noonan syndrome	MONDO:0018997	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Noonan syndrome	MONDO:0008104	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Fragile X syndrome	MONDO:0010383	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Down syndrome	MONDO:0008608	('OMIM:148050', 'KBG syndrome')	0.0	False
