rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Van der Woude syndrome	MONDO:0019508	('OMIM:612313', 'Glass syndrome')	0.0	False
2	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Velocardiofacial syndrome	MONDO:0008564	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Velocardiofacial syndrome	MONDO:0008644	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Velocardiofacial syndrome	MONDO:0018923	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Stickler syndrome	MONDO:0019354	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Pierre Robin sequence	MONDO:0009869	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Treacher Collins syndrome	MONDO:0007944	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Treacher Collins syndrome	MONDO:0002457	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Apert syndrome	MONDO:0007041	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Patau syndrome (Trisomy 13)	N/A	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Crouzon syndrome	MONDO:0007405	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Nager syndrome	MONDO:0007943	('OMIM:612313', 'Glass syndrome')	0.0	False
