rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Myopia	MONDO:0001384	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Hyperopia	MONDO:0004891	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Astigmatism	MONDO:0011284	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Cataracts	HP:0000518	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Age-related Macular Degeneration	MONDO:0005150	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Glaucoma	MONDO:0005041	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Retinitis Pigmentosa	MONDO:0008377	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Retinitis Pigmentosa	MONDO:0019200	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Stargardt Disease	MONDO:0019353	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Leber Congenital Amaurosis	MONDO:0018998	('OMIM:613826', 'Leber congenital amaurosis 6')	0.5	True
10	Optic Neuritis	MONDO:0005885	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
