rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Kabuki Syndrome	MONDO:0007843	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
1	Kabuki Syndrome	MONDO:0016512	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
2	Noonan Syndrome	MONDO:0018997	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
2	Noonan Syndrome	MONDO:0008104	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
3	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
4	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
5	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
5	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
5	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
6	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
7	Seckel Syndrome	MONDO:0019342	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
