rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Congenital Scoliosis due to Hemivertebrae	N/A	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
2	Klippel-Feil Syndrome	MONDO:0007306	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
2	Klippel-Feil Syndrome	MONDO:0001029	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
3	Congenital Vertebral Fusion	N/A	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
4	Achondroplasia	MONDO:0007037	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
5	Scheuermann's Disease	MONDO:0008410	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
6	Spinal Osteochondroma	N/A	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
7	Spondylosis	MONDO:0002253	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
8	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
9	Marfan Syndrome	MONDO:0007947	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
10	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:277300', 'Spondylocostal dysostosis 1, autosomal recessive')	0.0	False
