rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cockayne syndrome	MONDO:0016006	('OMIM:216400', 'Cockayne syndrome, type A')	0.5	True
2	Xeroderma pigmentosum	MONDO:0019600	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
3	Rothmund-Thomson syndrome	MONDO:0010002	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
4	Fanconi anemia	MONDO:0009215	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
4	Fanconi anemia	MONDO:0019391	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
5	Bloom syndrome	MONDO:0008876	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
6	Seckel syndrome	MONDO:0019342	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
7	Progeroid syndrome	MONDO:0015333	('OMIM:216400', 'Cockayne syndrome, type A')	0.5	True
8	Ataxia-telangiectasia	MONDO:0008840	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
9	Refsum disease	MONDO:0009958	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
10	Wiedemann-Steiner syndrome	MONDO:0011518	('OMIM:216400', 'Cockayne syndrome, type A')	0.0	False
