rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:613224', 'Noonan syndrome 6')	0.5	True
1	Noonan Syndrome	MONDO:0008104	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
2	Down Syndrome	MONDO:0008608	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	Williams Syndrome	MONDO:0008678	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
4	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
5	Beckwith-Wiedemann Syndrome	MONDO:0007534	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
6	Cri-du-Chat Syndrome	MONDO:0007404	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
7	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
8	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
9	Kabuki Syndrome	MONDO:0007843	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
9	Kabuki Syndrome	MONDO:0016512	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
10	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
