rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
1	Noonan Syndrome	MONDO:0008104	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
2	DiGeorge Syndrome (22q11.2 Deletion Syndrome)	MONDO:0012020	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
3	CHARGE Syndrome	MONDO:0008965	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
4	Shwachman-Diamond Syndrome	MONDO:0044204	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
4	Shwachman-Diamond Syndrome	MONDO:0009833	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
5	Fanconi Anemia	MONDO:0009215	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
5	Fanconi Anemia	MONDO:0019391	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
6	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
7	Down Syndrome	MONDO:0008608	('OMIM:620654', 'Thrombocytopenia 11 with multiple congenital anomalies and dysmorphic facies')	0.0	False
