rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Wilson disease	MONDO:0010200	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
2	Progressive Supranuclear Palsy	MONDO:0019037	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
3	Pantothenate Kinase-Associated Neurodegeneration (PKAN)	MONDO:0009319	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
4	Juvenile Parkinson Disease	MONDO:0014231	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
5	Multiple System Atrophy	MONDO:0007803	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
6	Neurodegeneration with Brain Iron Accumulation (NBIA)	MONDO:0018307	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.5	True
7	Huntington disease	MONDO:0007739	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
8	Spinocerebellar Ataxia	MONDO:0000437	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
8	Spinocerebellar Ataxia	MONDO:0020380	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
9	Fahr disease	MONDO:0008947	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
10	Parkinsonism–Dementia Complex of Guam	N/A	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
