rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Carpenter syndrome	MONDO:0019012	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
1	Carpenter syndrome	MONDO:0008710	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
2	Oral-Facial-Digital syndrome	MONDO:0015375	('OMIM:174300', 'Orofaciodigital syndrome V')	0.5	True
3	Pallister-Hall syndrome	MONDO:0007804	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
4	Potocki-Shaffer syndrome	MONDO:0011022	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
5	McKusick-Kaufman syndrome	MONDO:0009367	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
6	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
6	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
7	Aicardi syndrome	MONDO:0010568	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
8	I am not a medical professional. Please consult a healthcare provider for a definitive diagnosis.	N/A	('OMIM:174300', 'Orofaciodigital syndrome V')	0.0	False
