rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Wiskott-Aldrich Syndrome	MONDO:0010518	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
2	Hyper-IgE Syndrome (Job's Syndrome)	MONDO:0018037	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
3	Severe Combined Immunodeficiency (SCID)	MONDO:0015974	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
4	GATA2 Deficiency	MONDO:0013607	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
4	GATA2 Deficiency	MONDO:0042982	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
5	IPEX Syndrome	MONDO:0010580	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
6	Chronic Granulomatous Disease	MONDO:0018305	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
7	Ataxia-Telangiectasia	MONDO:0008840	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
8	Fanconi Anemia	MONDO:0009215	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
8	Fanconi Anemia	MONDO:0019391	('OMIM:620603', 'Immunodeficiency 114, folate-responsive')	0.0	False
