rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Pearson syndrome	MONDO:0010797	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
2	Diamond-Blackfan anemia	MONDO:0015253	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
3	Fanconi anemia	MONDO:0009215	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
3	Fanconi anemia	MONDO:0019391	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
4	Ataxia-telangiectasia	MONDO:0008840	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
5	Friedreich's ataxia	MONDO:0100339	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
6	Cerebral palsy	MONDO:0006497	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
7	Mitochondrial disorders	MONDO:0004069	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
8	Lesch-Nyhan syndrome	MONDO:0010298	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
9	Menkes disease	MONDO:0010651	('OMIM:301310', 'Anemia, sideroblastic, and spinocerebellar ataxia')	0.0	False
