rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Holt-Oram syndrome	MONDO:0007732	('OMIM:142900', 'Holt-Oram syndrome')	1.0	True
2	Ellis–van Creveld syndrome	MONDO:0009162	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
3	Noonan syndrome	MONDO:0018997	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
3	Noonan syndrome	MONDO:0008104	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
4	Down syndrome	MONDO:0008608	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
5	DiGeorge syndrome	MONDO:0008564	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
5	DiGeorge syndrome	MONDO:0018923	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
6	Fanconi anemia	MONDO:0009215	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
6	Fanconi anemia	MONDO:0019391	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
7	Townes-Brocks syndrome	MONDO:0007142	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
