rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aicardi Syndrome	MONDO:0010568	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
2	CHARGE Syndrome	MONDO:0008965	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
3	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
4	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
5	Down Syndrome	MONDO:0008608	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
6	Rett Syndrome	MONDO:0010726	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
7	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
8	Joubert Syndrome	MONDO:0018772	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
8	Joubert Syndrome	MONDO:0008944	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
9	Kabuki Syndrome	MONDO:0007843	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
9	Kabuki Syndrome	MONDO:0016512	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
10	Noonan Syndrome	MONDO:0018997	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
10	Noonan Syndrome	MONDO:0008104	('OMIM:620155', 'Rabin-Pappas syndrome')	0.0	False
