rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	22q11.2 Deletion Syndrome (DiGeorge Syndrome)	MONDO:0018923	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Cartilage-Hair Hypoplasia	MONDO:0009595	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	CHARGE Syndrome	MONDO:0008965	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Noonan Syndrome	MONDO:0018997	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Noonan Syndrome	MONDO:0008104	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
5	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Wiskott-Aldrich Syndrome	MONDO:0010518	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
8	Van der Woude Syndrome	MONDO:0019508	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Treacher Collins Syndrome	MONDO:0007944	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Treacher Collins Syndrome	MONDO:0002457	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
