rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Primary Ciliary Dyskinesia (Kartagener Syndrome)	MONDO:0016575	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
2	22q11.2 Deletion Syndrome (DiGeorge Syndrome)	MONDO:0018923	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
3	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
4	CHARGE Syndrome	MONDO:0008965	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
5	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
6	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
7	Noonan Syndrome	MONDO:0018997	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
7	Noonan Syndrome	MONDO:0008104	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
8	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
9	Ellis-van Creveld Syndrome	MONDO:0009162	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
10	Sotos Syndrome	MONDO:0019349	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
