rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Van der Woude syndrome	MONDO:0019508	('OMIM:612313', 'Glass syndrome')	0.0	False
2	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Pierre Robin sequence	MONDO:0009869	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Stickler syndrome	MONDO:0019354	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Down syndrome (Trisomy 21)	MONDO:0700126	('OMIM:612313', 'Glass syndrome')	0.0	False
6	CHARGE syndrome	MONDO:0008965	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Treacher Collins syndrome	MONDO:0007944	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Treacher Collins syndrome	MONDO:0002457	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Patau syndrome (Trisomy 13)	N/A	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Velocardiofacial syndrome	MONDO:0008564	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Velocardiofacial syndrome	MONDO:0008644	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Velocardiofacial syndrome	MONDO:0018923	('OMIM:612313', 'Glass syndrome')	0.0	False
