rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Wilson Disease	MONDO:0010200	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Huntington's Disease	MONDO:0007739	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Neurodegeneration with Brain Iron Accumulation	MONDO:0018307	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Lesch-Nyhan Syndrome	MONDO:0010298	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Progressive Myoclonic Epilepsy	MONDO:0020074	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Progressive Myoclonic Epilepsy	MONDO:0009698	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Ataxia-Telangiectasia	MONDO:0008840	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Dopa-Responsive Dystonia	MONDO:0016812	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Multiple System Atrophy	MONDO:0007803	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Mitochondrial Disorders	MONDO:0004069	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
