rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
1	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Dravet Syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Dravet Syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Sturge-Weber Syndrome	MONDO:0008501	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Focal Cortical Dysplasia	MONDO:0019009	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Landau-Kleffner Syndrome	MONDO:0009509	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Structural Brain Abnormalities	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
