rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan syndrome	MONDO:0018997	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
1	Noonan syndrome	MONDO:0008104	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
2	Neurofibromatosis type 1	MONDO:0018975	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
3	Costello syndrome	MONDO:0009026	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
4	Down syndrome	MONDO:0008608	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
5	Beckwith-Wiedemann syndrome	MONDO:0007534	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
6	Fragile X syndrome	MONDO:0010383	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
7	Williams syndrome	MONDO:0008678	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
8	DiGeorge syndrome	MONDO:0008564	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
8	DiGeorge syndrome	MONDO:0018923	('OMIM:115150', 'Cardiofaciocutaneous syndrome')	0.0	False
