rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Down Syndrome (Trisomy 21)	MONDO:0700126	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Fragile X Syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Autism Spectrum Disorder	MONDO:0005260	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Autism Spectrum Disorder	MONDO:0005258	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Cerebral Palsy	MONDO:0006497	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Rett Syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Phenylketonuria	MONDO:0009861	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Williams Syndrome	MONDO:0008678	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Congenital Hypothyroidism	MONDO:0018612	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Tuberous Sclerosis	MONDO:0001734	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
11	Angelman Syndrome	MONDO:0007113	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
12	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
13	Neurofibromatosis	MONDO:0021061	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
13	Neurofibromatosis	MONDO:0018975	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
14	Mitochondrial Disorders	MONDO:0004069	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
15	Fetal Alcohol Spectrum Disorders	MONDO:0016011	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
15	Fetal Alcohol Spectrum Disorders	MONDO:0000408	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
16	Perinatal Hypoxia	MONDO:0006663	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
17	Lead Poisoning	MONDO:0018019	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
