rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Kabuki syndrome	MONDO:0007843	('OMIM:148050', 'KBG syndrome')	0.0	False
1	Kabuki syndrome	MONDO:0016512	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Fragile X syndrome	MONDO:0010383	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Phelan-McDermid syndrome	MONDO:0011652	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Noonan syndrome	MONDO:0018997	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Noonan syndrome	MONDO:0008104	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Coffin-Siris syndrome	MONDO:0015452	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Coffin-Siris syndrome	MONDO:0007617	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Smith-Magenis syndrome	MONDO:0008434	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Williams syndrome	MONDO:0008678	('OMIM:148050', 'KBG syndrome')	0.0	False
