rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Loeys-Dietz syndrome	MONDO:0018954	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
2	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
3	Marfan syndrome	MONDO:0007947	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
4	Stickler syndrome	MONDO:0019354	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
5	Noonan syndrome	MONDO:0018997	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
5	Noonan syndrome	MONDO:0008104	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
7	Homocystinuria	MONDO:0004737	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
8	22q11.2 deletion syndrome	MONDO:0008564	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
8	22q11.2 deletion syndrome	MONDO:0018923	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
9	Fragile X syndrome	MONDO:0010383	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
