rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Autism Spectrum Disorder	MONDO:0005260	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
1	Autism Spectrum Disorder	MONDO:0005258	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Fragile X Syndrome	MONDO:0010383	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
5	Angelman Syndrome	MONDO:0007113	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
8	Klinefelter Syndrome	MONDO:0006823	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
