rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cystinuria	MONDO:0009067	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
2	Cystinosis	MONDO:0016239	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
3	Homocystinuria (Cystathionine Beta-Synthase Deficiency)	MONDO:0009352	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
4	Cysteine Transport Disorder (e.g., SLC7A11 Mutations)	N/A	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
5	Cysteine Synthetase Deficiency	N/A	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
6	Pyridoxine-Dependent Epilepsy	MONDO:0009945	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
6	Pyridoxine-Dependent Epilepsy	MONDO:0020741	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
7	Glutaric Aciduria Type I	MONDO:0009281	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
8	Pyruvate Dehydrogenase Deficiency	MONDO:0019169	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
9	Methionine Malabsorption Syndrome	MONDO:0009608	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
10	Nonketotic Hyperglycinemia	MONDO:0011612	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
