rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Autism Spectrum Disorder	MONDO:0005260	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
1	Autism Spectrum Disorder	MONDO:0005258	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Fragile X Syndrome	MONDO:0010383	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	PTEN Hamartoma Tumor Syndrome	MONDO:0017623	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Noonan Syndrome	MONDO:0018997	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Noonan Syndrome	MONDO:0008104	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Cerebral Palsy	MONDO:0006497	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
