rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Boucher-Neuhäuser syndrome	MONDO:0008980	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
2	Friedreich's ataxia	MONDO:0100339	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
3	Ataxia-telangiectasia	MONDO:0008840	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
4	Perrault syndrome	MONDO:0017312	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
5	Kearns-Sayre syndrome	MONDO:0010787	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
6	Marinesco-Sjögren syndrome	MONDO:0009567	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
7	Wilson disease	MONDO:0010200	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
8	Multiple endocrine neoplasia type 1	MONDO:0007540	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
9	Charcot-Marie-Tooth disease	MONDO:0015626	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
10	Niemann-Pick disease	MONDO:0001982	('OMIM:275400', 'Oliver-McFarlane syndrome')	0.0	False
