rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Down syndrome (Trisomy 21)	MONDO:0700126	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Ectodermal dysplasia	MONDO:0019287	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Ectodermal dysplasia	MONDO:0009773	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Williams syndrome	MONDO:0008678	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Mucopolysaccharidoses	MONDO:0019249	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Smith-Magenis syndrome	MONDO:0008434	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Cleidocranial dysplasia	MONDO:0007340	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Sotos syndrome	MONDO:0019349	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Papillon-Lefèvre syndrome	MONDO:0009490	('OMIM:612313', 'Glass syndrome')	0.0	False
9	CHARGE syndrome	MONDO:0008965	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Rieger syndrome	MONDO:0019187	('OMIM:612313', 'Glass syndrome')	0.0	False
