rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Pelizaeus-Merzbacher disease	MONDO:0010714	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
2	Canavan disease	MONDO:0010079	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
3	Krabbe disease	MONDO:0009499	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
4	Metachromatic leukodystrophy	MONDO:0018868	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
4	Metachromatic leukodystrophy	MONDO:0009591	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
5	Aicardi-Goutieres syndrome	MONDO:0018866	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
6	Hypomyelinating leukodystrophy	MONDO:0019046	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
7	Tay-Sachs disease	MONDO:0010100	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
8	Alexander disease	MONDO:0008752	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
9	Leukocystosis, congenital	N/A	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
10	Vanishing white matter disease	MONDO:0800448	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
