rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Metachromatic leukodystrophy	MONDO:0018868	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
1	Metachromatic leukodystrophy	MONDO:0009591	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
2	Vanishing White Matter disease	MONDO:0800448	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
3	Canavan disease	MONDO:0010079	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
4	Alexander disease	MONDO:0008752	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
5	Pelizaeus-Merzbacher disease	MONDO:0010714	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
6	Mitochondrial leukoencephalopathy	N/A	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
7	Adrenoleukodystrophy	MONDO:0018544	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
7	Adrenoleukodystrophy	MONDO:0010247	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
8	Krabbe disease	MONDO:0009499	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
9	Progressive multifocal leukoencephalopathy	MONDO:0016318	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
10	Leukodystrophy associated with CDG disorders	N/A	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
