rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Marfan Syndrome	MONDO:0007947	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
2	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
3	Hereditary Hemochromatosis	MONDO:0006507	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
4	Familial Hypercholesterolemia	MONDO:0005439	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
5	Sickle Cell Disease	MONDO:0011382	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
6	Cystic Fibrosis	MONDO:0009061	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
7	Huntington's Disease	MONDO:0007739	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Osteogenesis Imperfecta	MONDO:0019019	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
9	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	Turner Syndrome	MONDO:0019499	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
