rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
1	Noonan Syndrome	MONDO:0008104	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
2	Marfan Syndrome	MONDO:0007947	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
3	Turner Syndrome	MONDO:0019499	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
4	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
5	Down Syndrome	MONDO:0008608	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
6	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
7	Williams Syndrome	MONDO:0008678	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
8	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
9	Stickler Syndrome	MONDO:0019354	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
10	Crouzon Syndrome	MONDO:0007405	('OMIM:154400', 'Acrofacial dysostosis 1, Nager type')	0.0	False
