rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aicardi Syndrome	MONDO:0010568	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
2	Rett Syndrome	MONDO:0010726	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
3	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
4	Walker-Warburg Syndrome	MONDO:0000171	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
5	Joubert Syndrome	MONDO:0018772	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
5	Joubert Syndrome	MONDO:0008944	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
6	Septo-Optic Dysplasia	MONDO:0008428	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
7	Agenesis of the Corpus Callosum associated with Smith-Magenis Syndrome	MONDO:0015745	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
8	Andermann Syndrome	MONDO:0000902	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
9	Vici Syndrome	MONDO:0009452	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
10	Corpus Callosum Agenesis with Holoprosencephaly	MONDO:0010224	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
