rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Duchenne Muscular Dystrophy	MONDO:0010679	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
2	Becker Muscular Dystrophy	MONDO:0010311	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
3	Limb-Girdle Muscular Dystrophy	MONDO:0016971	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.5	True
4	Emery-Dreifuss Muscular Dystrophy	MONDO:0016830	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.5	True
5	Pompe Disease (Glycogen Storage Disease Type II)	MONDO:0002413	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
7	Myotonic Dystrophy	MONDO:0016107	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
7	Myotonic Dystrophy	MONDO:0008056	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
8	Facioscapulohumeral Muscular Dystrophy	MONDO:0008030	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
8	Facioscapulohumeral Muscular Dystrophy	MONDO:0001347	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
