rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Multiple Epiphyseal Dysplasia	MONDO:0016648	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
2	Spondyloepiphyseal Dysplasia	MONDO:0007738	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
2	Spondyloepiphyseal Dysplasia	MONDO:0016761	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.5	True
3	Brachydactyly Type E	MONDO:0019677	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
4	Pyle Disease	MONDO:0009943	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
5	Hypophosphatasia	MONDO:0018570	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
5	Hypophosphatasia	MONDO:0009948	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
6	Achondroplasia	MONDO:0007037	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
7	Ellis-van Creveld Syndrome	MONDO:0009162	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
8	Spondylometaphyseal Dysplasia	MONDO:0008476	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
8	Spondylometaphyseal Dysplasia	MONDO:0016763	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
9	McCune-Albright Syndrome	MONDO:0018919	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
10	Osteogenesis Imperfecta	MONDO:0019019	('OMIM:617425', 'Immunoskeletal dysplasia with neurodevelopmental abnormalitie')	0.0	False
