rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Greig cephalopolysyndactyly syndrome	MONDO:0008287	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	1.0	True
2	Carpenter syndrome	MONDO:0019012	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
2	Carpenter syndrome	MONDO:0008710	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
3	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
3	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
4	Pallister-Hall syndrome	MONDO:0007804	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
5	Meckel-Gruber syndrome	MONDO:0018921	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
5	Meckel-Gruber syndrome	MONDO:0009571	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
6	Trisomy 13 (Patau syndrome)	MONDO:0018068	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
7	Ellis-van Creveld syndrome	MONDO:0009162	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
