rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	22q11.2 Deletion Syndrome (DiGeorge Syndrome)	MONDO:0018923	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Down Syndrome (Trisomy 21)	MONDO:0700126	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	Noonan Syndrome	MONDO:0018997	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	Noonan Syndrome	MONDO:0008104	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
5	CHARGE Syndrome	MONDO:0008965	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Williams Syndrome	MONDO:0008678	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Ellis-van Creveld Syndrome	MONDO:0009162	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
8	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
10	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
