rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Down syndrome (Trisomy 21)	MONDO:0700126	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Fragile X syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Autism spectrum disorder	MONDO:0005260	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Autism spectrum disorder	MONDO:0005258	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Cerebral palsy	MONDO:0006497	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Angelman syndrome	MONDO:0007113	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Phenylketonuria	MONDO:0009861	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Smith-Magenis syndrome	MONDO:0008434	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Tuberous sclerosis	MONDO:0001734	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
