rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Barth syndrome	MONDO:0010543	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
2	Noonan syndrome	MONDO:0018997	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
3	Costello syndrome	MONDO:0009026	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
4	Duchenne muscular dystrophy	MONDO:0010679	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
5	LMNA-related muscular dystrophy	N/A	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
6	Mitochondrial cardiomyopathy	MONDO:0015283	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
7	X-linked dilated cardiomyopathy	MONDO:0010542	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
8	Desmin-related myopathy	MONDO:0011076	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
9	Titin-related dilated cardiomyopathy	MONDO:0011400	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
10	Familial dilated cardiomyopathy	MONDO:0016333	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
10	Familial dilated cardiomyopathy	MONDO:0005021	('OMIM:620519', 'Arrhythmogenic cardiomyopathy with variable ectodermal abnormalities')	0.0	False
