rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Charcot-Marie-Tooth disease	MONDO:0015626	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
2	Rabson-Mendenhall syndrome	MONDO:0009874	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
3	Metachromatic leukodystrophy	MONDO:0018868	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
3	Metachromatic leukodystrophy	MONDO:0009591	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
4	Familial Partial Lipodystrophy	MONDO:0020088	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.5	True
5	Berardinelli-Seip Congenital Lipodystrophy	MONDO:0018883	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
6	Mitochondrial Myopathy	MONDO:0009637	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
7	Friedreich Ataxia	MONDO:0100340	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
7	Friedreich Ataxia	MONDO:0100339	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
8	Hereditary Neuropathy with Liability to Pressure Palsies	MONDO:0008087	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
