rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Myopia	MONDO:0001384	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Hyperopia	MONDO:0004891	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Astigmatism	MONDO:0011284	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Cataract	MONDO:0005129	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Age-related macular degeneration	MONDO:0005150	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Amblyopia	MONDO:0001020	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Glaucoma	MONDO:0005041	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Diabetic retinopathy	MONDO:0005266	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Optic neuritis	MONDO:0005885	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Retinal detachment	MONDO:0008375	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
