rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett Syndrome	MONDO:0010726	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
2	Angelman Syndrome	MONDO:0007113	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
4	Fragile X Syndrome	MONDO:0010383	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
5	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
6	West Syndrome	MONDO:0018097	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
7	Dravet Syndrome	MONDO:0100135	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
7	Dravet Syndrome	MONDO:0100079	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
8	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
9	CDKL5 Deficiency Disorder	MONDO:0100039	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
10	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:617865', 'Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features')	0.0	False
