rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Amblyopia	MONDO:0001020	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Congenital cataract	N/A	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Leber congenital amaurosis	MONDO:0018998	('OMIM:613826', 'Leber congenital amaurosis 6')	0.5	True
4	Retinopathy of prematurity	MONDO:0007589	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Retinopathy of prematurity	MONDO:0006952	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Optic nerve hypoplasia	MONDO:0008136	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Retinitis pigmentosa	MONDO:0008377	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Retinitis pigmentosa	MONDO:0019200	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Stargardt disease	MONDO:0019353	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Macular degeneration	MONDO:0003004	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Macular degeneration	MONDO:0011935	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Optic neuritis	MONDO:0005885	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Glaucoma	MONDO:0005041	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
