rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Joubert Syndrome	MONDO:0018772	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
1	Joubert Syndrome	MONDO:0008944	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
2	Pontocerebellar Hypoplasia	MONDO:0020135	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
3	Dandy-Walker Malformation	MONDO:0009072	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
4	Rett Syndrome	MONDO:0010726	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
5	Leigh Syndrome	MONDO:0009723	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
6	Aicardi Syndrome	MONDO:0010568	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
7	Congenital Cerebellar Dysplasia	MONDO:0016392	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
8	Congenital Disorders of Glycosylation	MONDO:0015286	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
9	Cerebellar Abiotrophy	N/A	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
10	Mitochondrial Disorders	MONDO:0004069	('OMIM:616975', 'Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart')	0.0	False
