rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Neuronal Ceroid Lipofuscinosis	MONDO:0016295	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Bardet-Biedl Syndrome	MONDO:0014432	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Bardet-Biedl Syndrome	MONDO:0015229	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Alström Syndrome	MONDO:0008763	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Leber Congenital Amaurosis	MONDO:0018998	('OMIM:613826', 'Leber congenital amaurosis 6')	0.5	True
5	Usher Syndrome	MONDO:0019501	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Joubert Syndrome	MONDO:0018772	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Joubert Syndrome	MONDO:0008944	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Cone-Rod Dystrophy	MONDO:0015993	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Cone-Rod Dystrophy	MONDO:0007362	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Cone-Rod Dystrophy	MONDO:0011458	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Cone-Rod Dystrophy	MONDO:0100438	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Retinitis Pigmentosa with Neurological Involvement	N/A	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
