rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Prader-Willi Syndrome	MONDO:0008300	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Fragile X Syndrome	MONDO:0010383	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Kabuki Syndrome	MONDO:0007843	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Kabuki Syndrome	MONDO:0016512	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Tuberous Sclerosis	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
