rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cerebral Palsy (Spastic Tetraplegia)	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Metachromatic Leukodystrophy	MONDO:0018868	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Metachromatic Leukodystrophy	MONDO:0009591	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Adrenoleukodystrophy	MONDO:0018544	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Adrenoleukodystrophy	MONDO:0010247	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	GM1 Gangliosidosis	MONDO:0018149	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Fragile X Syndrome	MONDO:0010383	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Neurodegeneration with Brain Iron Accumulation (Pantothenate Kinase-Associated Neurodegeneration)	MONDO:0009319	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
