rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Kabuki Syndrome	MONDO:0007843	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
1	Kabuki Syndrome	MONDO:0016512	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
2	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
3	Noonan Syndrome	MONDO:0018997	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
3	Noonan Syndrome	MONDO:0008104	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
4	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
5	Pitt-Hopkins Syndrome	MONDO:0012589	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
6	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
7	Neurofibromatosis Type I	MONDO:0018975	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
8	Tuberous Sclerosis	MONDO:0001734	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
9	Cutis Laxa	MONDO:0016175	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
10	Intellectual Disability, Syndromic	MONDO:0000508	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
