rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Noonan syndrome	MONDO:0018997	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Fragile X syndrome	MONDO:0010383	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Angelman syndrome	MONDO:0007113	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
5	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	Smith-Magenis syndrome	MONDO:0008434	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
8	Beckwith-Wiedemann syndrome	MONDO:0007534	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
9	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
10	Down syndrome	MONDO:0008608	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
