rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	CDKL5 Deficiency Disorder	MONDO:0100039	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
2	Ohtahara Syndrome	MONDO:0100062	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.5	True
3	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
4	Pontocerebellar Hypoplasia	MONDO:0020135	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
5	Congenital Disorder of Glycosylation	MONDO:0015286	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
6	Dravet Syndrome	MONDO:0100135	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
6	Dravet Syndrome	MONDO:0100079	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
7	Alexander Disease	MONDO:0008752	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
8	Mitochondrial Encephalopathy (e.g., Leigh Syndrome)	MONDO:0016814	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
9	West Syndrome (Symptomatic)	N/A	('OMIM:613477', 'Developmental and epileptic encephalopathy 5')	0.0	False
