rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Down syndrome (Trisomy 21)	MONDO:0700126	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
2	Noonan syndrome	MONDO:0018997	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
3	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
4	Williams syndrome	MONDO:0008678	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
5	Fragile X syndrome	MONDO:0010383	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
6	Stickler syndrome	MONDO:0019354	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
7	Loeys-Dietz syndrome	MONDO:0018954	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
8	CHARGE syndrome	MONDO:0008965	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
9	Marfan syndrome	MONDO:0007947	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
10	Kabuki syndrome	MONDO:0007843	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
10	Kabuki syndrome	MONDO:0016512	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
