rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Alpers-Huttenlocher Syndrome	MONDO:0008758	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
2	Mitochondrial DNA Depletion Syndrome	MONDO:0018158	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.5	True
3	Zellweger Spectrum Disorder	MONDO:0019234	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
4	Pyruvate Dehydrogenase Complex Deficiency	MONDO:0010717	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
4	Pyruvate Dehydrogenase Complex Deficiency	MONDO:0019169	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
5	Propionic Acidemia	MONDO:0011628	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
6	Methylmalonic Acidemia	MONDO:0002012	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
7	Glycogen Storage Disease Type IV	MONDO:0009292	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
8	Fatty Acid Oxidation Disorder (e.g., Medium-Chain Acyl-CoA Dehydrogenase Deficiency)	MONDO:0008721	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
9	Niemann-Pick Disease	MONDO:0001982	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
10	Pyruvate Carboxylase Deficiency	MONDO:0009949	('OMIM:256810', 'Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)')	0.0	False
