rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Angelman syndrome	MONDO:0007113	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Prader-Willi syndrome	MONDO:0008300	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Down syndrome	MONDO:0008608	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Spinal muscular atrophy	MONDO:0001516	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Spinal muscular atrophy	MONDO:0019079	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Congenital muscular dystrophy	MONDO:0019950	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Mitochondrial disorders	MONDO:0004069	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Tuberous sclerosis	MONDO:0001734	('OMIM:148050', 'KBG syndrome')	0.0	False
8	Dravet syndrome	MONDO:0100135	('OMIM:148050', 'KBG syndrome')	0.0	False
8	Dravet syndrome	MONDO:0100079	('OMIM:148050', 'KBG syndrome')	0.0	False
