rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Osteogenesis Imperfecta Type IV	MONDO:0008148	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
2	Stickler Syndrome	MONDO:0019354	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
3	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
4	Spondyloepiphyseal Dysplasia	MONDO:0007738	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
4	Spondyloepiphyseal Dysplasia	MONDO:0016761	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
5	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
6	Cartilage-Hair Hypoplasia	MONDO:0009595	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
7	Marfan Syndrome	MONDO:0007947	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
8	Sotos Syndrome	MONDO:0019349	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
9	Crouzon Syndrome	MONDO:0007405	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
10	Hypophosphatasia	MONDO:0018570	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
10	Hypophosphatasia	MONDO:0009948	('OMIM:613849', 'Osteogenesis imperfecta, type XII')	0.0	False
