rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Epilepsy	MONDO:0005027	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
2	Febrile seizures	HP:0002373	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
3	Stroke	MONDO:0005098	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
3	Stroke	MONDO:0011057	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
4	Traumatic brain injury	MONDO:0858950	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
5	Brain tumor	MONDO:0021211	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
6	Meningitis	MONDO:0004796	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
6	Meningitis	MONDO:0021108	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
7	Encephalitis	MONDO:0019956	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
8	Hypoglycemia	MONDO:0004946	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
9	Alcohol withdrawal syndrome	MONDO:0005433	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
10	Dravet syndrome	MONDO:0100135	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
10	Dravet syndrome	MONDO:0100079	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
