rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
2	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
3	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
4	CHARGE syndrome	MONDO:0008965	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
5	Opitz G/BBB syndrome	MONDO:0017138	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
6	Aarskog-Scott syndrome	MONDO:0007030	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
6	Aarskog-Scott syndrome	MONDO:0010589	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
6	Aarskog-Scott syndrome	MONDO:0021005	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
7	Phelan-McDermid syndrome	MONDO:0011652	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
8	Rett syndrome	MONDO:0010726	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
9	Kallmann syndrome	MONDO:0018800	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
