rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Kabuki Syndrome	MONDO:0007843	('OMIM:147920', 'Kabuki Syndrome 1')	1.0	True
1	Kabuki Syndrome	MONDO:0016512	('OMIM:147920', 'Kabuki Syndrome 1')	0.5	True
2	Noonan Syndrome	MONDO:0018997	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Noonan Syndrome	MONDO:0008104	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	CHARGE Syndrome	MONDO:0008965	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
5	Alagille Syndrome	MONDO:0007318	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Loeys-Dietz Syndrome	MONDO:0018954	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Mucopolysaccharidosis	MONDO:0019249	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
8	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Holt-Oram Syndrome	MONDO:0007732	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
10	Williams Syndrome	MONDO:0008678	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
